Blizzard Blue	#ACE5EE	"(172, 229, 238)"	1972	2003	"Renamed from ""Ultra Blue"" in 1990."
Blue Gray	#6699CC	"(102, 153, 204)"	1958	1990	
Green Blue	#1164B4	"(17, 100, 180)"	1949	1990	
Lemon Yellow	#FFF44F	"(255, 244, 79)"	1949	1990	
Magic Mint	#AAF0D1	"(170, 240, 209)"	1990	2003	
Maize	#EDD19C	"(237, 209, 156)"	1949	1990	
Mulberry	#C54B8C	"(197, 75, 140)"	1958	2003	
Orange Red	#FF2B2B	"(255, 43, 43)"	1949	1990	
Orange Yellow	#F8D568	"(248, 213, 104)"	1949	1990	
Raw Umber	#714B23	"(113, 75, 35)"	1958	1990	
Teal Blue	#18A7B5	"(24, 167, 181)"	1990	2003	
Thistle	#EBC7DF	"(235, 199, 223)"	1949	2000	
Violet Blue	#324AB2	"(50, 74, 178)"	1949	1990	
